Возраст,Пол,Состоит в браке,Иждивенцы,Доход,Опыт работы,Срок проживания,Недвижимость,Месячный платеж,target
0.2972972972972973,1.0,0.0,0.75,0.15526315789473685,0.3548387096774194,0.061224489795918366,0.43333333333333335,0.5751693458699828,1
0.21621621621621623,1.0,1.0,0.5,0.8526315789473684,0.06451612903225806,0.42857142857142855,0.0,0.20554039025376605,0
0.2972972972972973,1.0,0.0,0.25,0.24736842105263157,0.41935483870967744,0.4897959183673469,0.4444444444444444,0.2175715296734405,0
0.24324324324324326,1.0,0.0,0.25,0.3394736842105263,0.2903225806451613,0.061224489795918366,0.4444444444444444,0.17611970478212516,0
0.2702702702702703,0.0,0.0,0.5,0.26842105263157895,0.3225806451612903,0.0,0.0,0.7927408755434233,1
0.16216216216216217,0.0,0.0,0.25,0.3394736842105263,0.03225806451612903,0.22448979591836735,0.0,0.05692043271661106,0
0.1891891891891892,0.0,1.0,0.5,0.20789473684210527,0.2903225806451613,0.22448979591836735,0.0,0.3989485390759276,1
0.05405405405405406,1.0,0.0,0.5,0.08947368421052632,0.12903225806451613,0.16326530612244897,0.0,0.25902335456475584,1
0.24324324324324326,1.0,1.0,0.5,0.14210526315789473,0.3548387096774194,0.4897959183673469,0.3333333333333333,0.3056313820645031,1
0.3783783783783784,0.0,0.0,0.0,0.6815789473684211,0.5161290322580645,0.0,0.35555555555555557,0.35749671418461226,0
0.10810810810810811,1.0,0.0,0.25,0.10263157894736842,0.1935483870967742,0.0,0.4,0.3713476898190274,1
0.35135135135135137,1.0,0.0,0.5,0.4105263157894737,0.45161290322580644,0.061224489795918366,0.3888888888888889,0.6166211707612982,1
0.4594594594594595,1.0,0.0,0.25,0.37894736842105264,0.1935483870967742,0.673469387755102,0.0,0.689111313315135,0
0.10810810810810811,1.0,1.0,0.0,0.36578947368421055,0.1935483870967742,0.2653061224489796,0.3,0.6580729956526135,0
0.35135135135135137,1.0,1.0,0.25,0.3131578947368421,0.45161290322580644,0.24489795918367346,0.0,0.2124153270650086,1
0.4864864864864865,0.0,1.0,0.0,0.11578947368421053,0.45161290322580644,0.0,0.0,0.32989586492771206,1
0.40540540540540543,1.0,0.0,0.0,0.19473684210526315,0.45161290322580644,0.10204081632653061,0.36666666666666664,0.4818521888585583,0
0.32432432432432434,1.0,0.0,0.5,0.29210526315789476,0.4838709677419355,0.4489795918367347,0.8666666666666667,0.36437165099585483,1
0.16216216216216217,1.0,1.0,0.25,0.26052631578947366,0.25806451612903225,0.4897959183673469,0.34444444444444444,0.44040036396724297,1
0.3783783783783784,1.0,0.0,0.0,0.3131578947368421,0.25806451612903225,0.04081632653061224,0.0,0.3989485390759276,0
0.2972972972972973,0.0,1.0,0.5,0.20789473684210527,0.3225806451612903,0.061224489795918366,0.0,0.39379233646749573,1
0.3783783783783784,0.0,1.0,0.0,0.3394736842105263,0.5161290322580645,0.30612244897959184,0.35555555555555557,0.31604488929329694,0
0.6756756756756757,0.0,1.0,0.25,0.2868421052631579,0.5806451612903226,0.02040816326530612,0.0,0.26771812759073904,1
0.43243243243243246,1.0,0.0,0.5,0.8394736842105263,0.2903225806451613,0.22448979591836735,0.0,0.689111313315135,0
0.3783783783783784,0.0,1.0,0.5,0.3105263157894737,0.45161290322580644,0.2857142857142857,0.3,0.5751693458699828,1
0.24324324324324326,1.0,0.0,0.25,0.5631578947368421,0.3548387096774194,0.5510204081632653,0.4,0.5854817510868466,0
0.4594594594594595,0.0,0.0,0.75,0.25263157894736843,0.25806451612903225,0.24489795918367346,0.0,0.36437165099585483,1
0.35135135135135137,0.0,0.0,0.25,0.12894736842105264,0.3225806451612903,0.1836734693877551,0.0,0.24871094934789204,1
0.4594594594594595,1.0,1.0,0.5,0.19473684210526315,0.4838709677419355,0.12244897959183673,0.35555555555555557,0.24355474673946012,1
0.0,1.0,1.0,0.5,0.3131578947368421,0.06451612903225806,0.04081632653061224,0.0,0.38509756344151247,1
0.4864864864864865,0.0,0.0,0.25,0.18157894736842106,0.5161290322580645,0.42857142857142855,0.35555555555555557,0.5233040137498737,1
0.35135135135135137,1.0,0.0,0.0,0.19473684210526315,0.45161290322580644,0.10204081632653061,0.0,0.1778384389849358,0
0.13513513513513514,1.0,0.0,0.25,0.14210526315789473,0.22580645161290322,0.02040816326530612,0.0,0.29531897684763925,1
0.2702702702702703,1.0,1.0,0.5,0.3526315789473684,0.25806451612903225,0.12244897959183673,0.0,0.6372459811950257,1
0.35135135135135137,0.0,1.0,0.25,0.2736842105263158,0.5161290322580645,0.3469387755102041,0.4888888888888889,0.564755838641189,1
0.4864864864864865,1.0,0.0,1.0,0.07631578947368421,0.3870967741935484,0.061224489795918366,0.4,0.35749671418461226,1
0.16216216216216217,0.0,1.0,0.25,0.10263157894736842,0.25806451612903225,0.08163265306122448,0.0,0.0983722576079264,1
0.24324324324324326,1.0,1.0,0.5,0.3473684210526316,0.3548387096774194,0.0,0.0,0.24355474673946012,1
0.2972972972972973,1.0,0.0,0.0,0.23421052631578948,0.1935483870967742,0.04081632653061224,0.4111111111111111,0.4299868567384491,0
0.32432432432432434,0.0,1.0,0.25,0.1368421052631579,0.3225806451612903,0.12244897959183673,0.43333333333333335,0.07249014255383682,1
0.02702702702702703,0.0,1.0,0.0,0.07631578947368421,0.0967741935483871,0.061224489795918366,0.0,0.26417955717318775,1
0.972972972972973,1.0,1.0,0.25,0.45789473684210524,0.3870967741935484,0.8367346938775511,0.36666666666666664,0.5128905065210798,0
0.3783783783783784,1.0,0.0,1.0,0.11578947368421053,0.06451612903225806,0.6122448979591837,0.0,0.24355474673946012,1
0.5945945945945946,1.0,1.0,0.25,0.2868421052631579,0.3548387096774194,0.42857142857142855,0.0,0.7616014558689718,1
0.1891891891891892,0.0,1.0,0.25,0.010526315789473684,0.3225806451612903,0.0,0.35555555555555557,0.14336265291679304,1
0.32432432432432434,1.0,1.0,0.0,0.18157894736842106,0.4838709677419355,0.04081632653061224,0.36666666666666664,0.44040036396724297,1
0.4594594594594595,1.0,1.0,0.25,0.1763157894736842,0.3225806451612903,0.6530612244897959,0.0,0.37822262663026995,1
0.1891891891891892,0.0,1.0,0.25,0.7473684210526316,0.16129032258064516,0.4897959183673469,0.35555555555555557,0.38509756344151247,0
0.43243243243243246,1.0,0.0,0.0,0.3,0.4838709677419355,0.22448979591836735,0.1111111111111111,0.5440299261955313,0
0.43243243243243246,0.0,1.0,0.25,0.18157894736842106,0.41935483870967744,0.0,0.0,0.29016277423920733,1
0.43243243243243246,0.0,0.0,0.5,0.26052631578947366,0.5806451612903226,0.20408163265306123,0.34444444444444444,0.4508138711960368,1
0.43243243243243246,1.0,1.0,0.75,0.6789473684210526,0.0,0.0,0.1,0.3056313820645031,0
0.4864864864864865,1.0,0.0,0.25,0.6684210526315789,0.5161290322580645,0.4489795918367347,0.0,0.32989586492771206,0
0.2702702702702703,0.0,0.0,0.25,0.08947368421052632,0.3225806451612903,0.4897959183673469,0.43333333333333335,0.16065109695682944,1
0.02702702702702703,0.0,1.0,0.25,0.2026315789473684,0.0967741935483871,0.20408163265306123,0.35555555555555557,0.29016277423920733,1
0.3783783783783784,1.0,0.0,0.5,0.5105263157894737,0.5483870967741935,0.20408163265306123,0.43333333333333335,0.2694368617935497,0
0.3783783783783784,0.0,0.0,0.25,0.26052631578947366,0.5161290322580645,0.4489795918367347,0.2777777777777778,0.5440299261955313,1
0.6216216216216216,0.0,1.0,0.75,0.16842105263157894,0.3548387096774194,0.08163265306122448,0.0,0.564755838641189,1
0.08108108108108109,0.0,0.0,0.0,0.20789473684210527,0.16129032258064516,0.02040816326530612,0.14444444444444443,0.5751693458699828,1
0.35135135135135137,0.0,1.0,0.25,0.3394736842105263,0.12903225806451613,0.12244897959183673,0.24444444444444444,0.1191992720655141,0
0.2972972972972973,1.0,1.0,0.5,0.3368421052631579,0.41935483870967744,0.6326530612244898,0.0,0.47143868162976443,1
0.0,1.0,1.0,0.0,0.3526315789473684,0.06451612903225806,0.2857142857142857,0.0,0.5440299261955313,0
0.3783783783783784,0.0,1.0,0.25,0.18157894736842106,0.5483870967741935,0.08163265306122448,0.0,0.5957941563037105,1
0.4864864864864865,1.0,1.0,0.0,0.10263157894736842,0.6129032258064516,0.3877551020408163,0.3,0.17096350217369324,1
1.0,0.0,0.0,0.25,0.22105263157894736,0.8064516129032258,0.2857142857142857,0.0,0.28146800121322413,1
0.8648648648648649,1.0,0.0,0.0,0.5421052631578948,0.3225806451612903,0.14285714285714285,0.4111111111111111,0.2850065716307755,0
0.10810810810810811,1.0,0.0,0.25,0.7421052631578947,0.1935483870967742,0.30612244897959184,0.0,0.31604488929329694,0
0.05405405405405406,0.0,1.0,0.5,0.37894736842105264,0.12903225806451613,0.08163265306122448,0.0,0.6786978060863411,1
0.2702702702702703,0.0,1.0,0.5,0.7342105263157894,0.0967741935483871,0.5102040816326531,0.0,0.49226569608735216,0
0.4594594594594595,1.0,0.0,0.0,0.3131578947368421,0.2903225806451613,0.0,0.4,0.2850065716307755,0
0.9459459459459459,1.0,1.0,0.0,0.9631578947368421,0.3548387096774194,0.02040816326530612,0.0,0.3989485390759276,0
0.5675675675675675,1.0,0.0,0.5,0.26052631578947366,0.4838709677419355,0.5918367346938775,0.13333333333333333,0.6166211707612982,1
0.05405405405405406,0.0,1.0,0.5,0.08157894736842106,0.06451612903225806,0.4489795918367347,0.0,0.2850065716307755,1
0.5405405405405406,1.0,0.0,0.0,0.22105263157894736,0.5806451612903226,0.10204081632653061,0.0,0.31604488929329694,0
0.43243243243243246,0.0,1.0,0.25,0.22894736842105262,0.3225806451612903,0.2857142857142857,0.3,0.4335254271560004,1
0.43243243243243246,0.0,0.0,0.75,0.49736842105263157,0.5483870967741935,0.5714285714285714,0.3888888888888889,0.5854817510868466,1
0.35135135135135137,1.0,1.0,0.25,0.23421052631578948,0.16129032258064516,0.6326530612244898,0.0,0.6476594884238196,1
0.40540540540540543,1.0,0.0,0.5,0.18157894736842106,0.45161290322580644,0.04081632653061224,0.45555555555555555,0.32291982610453945,1
0.3783783783783784,0.0,1.0,0.5,0.18157894736842106,0.4838709677419355,0.12244897959183673,0.43333333333333335,0.23314123951066626,1
0.32432432432432434,1.0,1.0,0.75,0.17105263157894737,0.4838709677419355,0.12244897959183673,0.43333333333333335,0.4818521888585583,1
0.3783783783783784,1.0,1.0,0.0,0.12631578947368421,0.3225806451612903,0.061224489795918366,0.0,0.2538671519563239,1
0.43243243243243246,0.0,1.0,0.0,0.37894736842105264,0.3225806451612903,0.4897959183673469,0.3333333333333333,0.3056313820645031,0
0.2702702702702703,0.0,1.0,0.25,0.45789473684210524,0.3870967741935484,0.04081632653061224,0.45555555555555555,0.17611970478212516,0
0.24324324324324326,0.0,0.0,1.0,0.2131578947368421,0.3225806451612903,0.02040816326530612,0.0,0.3264583965220908,1
0.43243243243243246,1.0,0.0,0.25,0.24736842105263157,0.5806451612903226,0.061224489795918366,0.0,0.3021939136588818,1
0.4864864864864865,0.0,0.0,0.25,0.35,0.6129032258064516,0.04081632653061224,0.36666666666666664,0.28844404003639673,0
0.05405405405405406,0.0,1.0,0.0,0.8526315789473684,0.12903225806451613,0.20408163265306123,0.4,0.2175715296734405,0
0.43243243243243246,1.0,0.0,0.25,0.23421052631578948,0.5806451612903226,0.22448979591836735,0.1111111111111111,0.37822262663026995,1
0.21621621621621623,1.0,0.0,0.0,0.14210526315789473,0.25806451612903225,0.40816326530612246,0.4,0.6683854008694773,1
0.2972972972972973,1.0,0.0,0.0,0.7868421052631579,0.41935483870967744,0.30612244897959184,0.0,0.6995248205439288,0
0.2972972972972973,0.0,0.0,0.5,0.12894736842105264,0.41935483870967744,0.5510204081632653,0.5555555555555556,0.32989586492771206,1
0.4864864864864865,1.0,0.0,0.25,0.22105263157894736,0.5161290322580645,0.5102040816326531,0.0,0.33677080173895463,1
0.4864864864864865,1.0,1.0,0.0,0.15526315789473685,0.41935483870967744,0.12244897959183673,0.0,0.3920736022646851,1
0.35135135135135137,1.0,1.0,0.0,0.47368421052631576,0.1935483870967742,0.02040816326530612,0.0,0.6372459811950257,0
0.4864864864864865,1.0,0.0,0.5,0.8657894736842106,0.06451612903225806,0.10204081632653061,0.36666666666666664,0.26771812759073904,0
0.43243243243243246,1.0,0.0,0.0,0.29210526315789476,0.6129032258064516,0.7142857142857143,0.07777777777777778,1.0,1
0.6756756756756757,1.0,1.0,0.25,0.2868421052631579,0.6774193548387096,0.0,0.0,0.31604488929329694,1
